a_c_c_x___A_b_s_o_l_u_t_e_ _e_n_e_r_g_y,a_c_c_x___A_v_e_r_a_g_e_ _p_o_w_e_r,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___0,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___1,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___0,a_c_c_x___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___1,a_c_c_x___E_C_D_F___0,a_c_c_x___E_C_D_F___1,a_c_c_x___E_C_D_F___2,a_c_c_x___E_C_D_F___3,a_c_c_x___E_C_D_F___4,a_c_c_x___E_C_D_F___5,a_c_c_x___E_C_D_F___6,a_c_c_x___E_C_D_F___7,a_c_c_x___E_C_D_F___8,a_c_c_x___E_C_D_F___9,a_c_c_x___E_n_t_r_o_p_y,a_c_c_x___H_i_s_t_o_g_r_a_m_ _m_o_d_e,a_c_c_x___I_n_t_e_r_q_u_a_r_t_i_l_e_ _r_a_n_g_e,a_c_c_x___K_u_r_t_o_s_i_s,a_c_c_x___M_a_x,a_c_c_x___M_e_a_n,a_c_c_x___M_e_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_x___M_e_d_i_a_n,a_c_c_x___M_e_d_i_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_x___M_i_n,a_c_c_x___P_e_a_k_ _t_o_ _p_e_a_k_ _d_i_s_t_a_n_c_e,a_c_c_x___R_o_o_t_ _m_e_a_n_ _s_q_u_a_r_e,a_c_c_x___S_k_e_w_n_e_s_s,a_c_c_x___S_t_a_n_d_a_r_d_ _d_e_v_i_a_t_i_o_n,a_c_c_x___V_a_r_i_a_n_c_e,a_c_c_y___A_b_s_o_l_u_t_e_ _e_n_e_r_g_y,a_c_c_y___A_v_e_r_a_g_e_ _p_o_w_e_r,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___0,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___1,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___0,a_c_c_y___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___1,a_c_c_y___E_C_D_F___0,a_c_c_y___E_C_D_F___1,a_c_c_y___E_C_D_F___2,a_c_c_y___E_C_D_F___3,a_c_c_y___E_C_D_F___4,a_c_c_y___E_C_D_F___5,a_c_c_y___E_C_D_F___6,a_c_c_y___E_C_D_F___7,a_c_c_y___E_C_D_F___8,a_c_c_y___E_C_D_F___9,a_c_c_y___E_n_t_r_o_p_y,a_c_c_y___H_i_s_t_o_g_r_a_m_ _m_o_d_e,a_c_c_y___I_n_t_e_r_q_u_a_r_t_i_l_e_ _r_a_n_g_e,a_c_c_y___K_u_r_t_o_s_i_s,a_c_c_y___M_a_x,a_c_c_y___M_e_a_n,a_c_c_y___M_e_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_y___M_e_d_i_a_n,a_c_c_y___M_e_d_i_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_y___M_i_n,a_c_c_y___P_e_a_k_ _t_o_ _p_e_a_k_ _d_i_s_t_a_n_c_e,a_c_c_y___R_o_o_t_ _m_e_a_n_ _s_q_u_a_r_e,a_c_c_y___S_k_e_w_n_e_s_s,a_c_c_y___S_t_a_n_d_a_r_d_ _d_e_v_i_a_t_i_o_n,a_c_c_y___V_a_r_i_a_n_c_e,a_c_c_z___A_b_s_o_l_u_t_e_ _e_n_e_r_g_y,a_c_c_z___A_v_e_r_a_g_e_ _p_o_w_e_r,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___0,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e_ _C_o_u_n_t___1,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___0,a_c_c_z___E_C_D_F_ _P_e_r_c_e_n_t_i_l_e___1,a_c_c_z___E_C_D_F___0,a_c_c_z___E_C_D_F___1,a_c_c_z___E_C_D_F___2,a_c_c_z___E_C_D_F___3,a_c_c_z___E_C_D_F___4,a_c_c_z___E_C_D_F___5,a_c_c_z___E_C_D_F___6,a_c_c_z___E_C_D_F___7,a_c_c_z___E_C_D_F___8,a_c_c_z___E_C_D_F___9,a_c_c_z___E_n_t_r_o_p_y,a_c_c_z___H_i_s_t_o_g_r_a_m_ _m_o_d_e,a_c_c_z___I_n_t_e_r_q_u_a_r_t_i_l_e_ _r_a_n_g_e,a_c_c_z___K_u_r_t_o_s_i_s,a_c_c_z___M_a_x,a_c_c_z___M_e_a_n,a_c_c_z___M_e_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_z___M_e_d_i_a_n,a_c_c_z___M_e_d_i_a_n_ _a_b_s_o_l_u_t_e_ _d_e_v_i_a_t_i_o_n,a_c_c_z___M_i_n,a_c_c_z___P_e_a_k_ _t_o_ _p_e_a_k_ _d_i_s_t_a_n_c_e,a_c_c_z___R_o_o_t_ _m_e_a_n_ _s_q_u_a_r_e,a_c_c_z___S_k_e_w_n_e_s_s,a_c_c_z___S_t_a_n_d_a_r_d_ _d_e_v_i_a_t_i_o_n,a_c_c_z___V_a_r_i_a_n_c_e
5020.6930305764945,50.297465744104336,998.0,3993.0,0.9832301,1.014834,0.00020032051282051281,0.00040064102564102563,0.0006009615384615385,0.0008012820512820513,0.001001602564102564,0.001201923076923077,0.0014022435897435897,0.0016025641025641025,0.0018028846153846155,0.002003205128205128,0.986263842545841,1.00416345,0.012399250000000084,-0.2756410937716036,1.058394,1.002770796895032,0.010799076156770763,1.0055450000000001,0.0070829999999999504,0.959793,0.09860100000000005,1.0028697834711433,-0.8383519066368259,0.014090120438116964,0.0001985314939606414,97.04210970242414,0.9721710048329408,998.0,3993.0,-0.1885021,0.0855057,0.00020032051282051281,0.00040064102564102563,0.0006009615384615385,0.0008012820512820513,0.001001602564102564,0.001201923076923077,0.0014022435897435897,0.0016025641025641025,0.0018028846153846155,0.002003205128205128,0.999739110844885,0.096326575,0.2565138175,-1.9213277956826187,0.1997331,-0.03944953497828525,0.1324511244030572,0.07053420499999999,0.030867995000000016,-0.213893,0.4136261,0.13942569770588945,-0.15304673920346598,0.13372830429931845,0.017883259370771117,159.3643985295031,1.5965177171859657,998.0,3993.0,-0.2591961,-0.1044594,0.00020032051282051281,0.00040064102564102563,0.0006009615384615385,0.0008012820512820513,0.001001602564102564,0.001201923076923077,0.0014022435897435897,0.0016025641025641025,0.0018028846153846155,0.002003205128205128,0.9991521102458761,-0.1714875725,0.06837037499999998,-0.7360674378127312,-0.02968825,-0.16802992970953526,0.04548270715957953,-0.167429,0.0487764,-0.2875052,0.25781695000000004,0.17867276803912407,-0.4374745673982135,0.06074455334078339,0.0036899007605712786
4750.351765060501,47.58917817131338,998.0,3993.0,0.969733,0.9887469,0.00020032051282051281,0.00040064102564102563,0.0006009615384615385,0.0008012820512820513,0.001001602564102564,0.001201923076923077,0.0014022435897435897,0.0016025641025641025,0.0018028846153846155,0.002003205128205128,0.9987607765132034,0.978408795,0.012147525000000048,-0.010969700221293621,1.027487,0.9753825517227563,0.01089595458570253,0.97763955,0.005588900000000008,0.9382539,0.08923310000000007,0.9754962335420613,-0.7966714980313275,0.01489226139819324,0.00022177944955211644,307.94223344156853,3.084975289937573,998.0,3993.0,-0.3171859,-0.1803196,0.00020032051282051281,0.00040064102564102563,0.0006009615384615385,0.0008012820512820513,0.001001602564102564,0.001201923076923077,0.0014022435897435897,0.0016025641025641025,0.0018028846153846155,0.002003205128205128,0.9991847213902653,-0.18939071,0.11752557500000002,-1.6763866093918869,-0.1605866,-0.2396519188301282,0.06298141538294605,-0.19157934999999998,0.016804899999999984,-0.352614,0.1920274,0.24836897173783418,-0.3431433428722388,0.06522349211094662,0.004254103923146717,280.4022601100532,2.809078943198289,998.0,3993.0,-0.2912756,-0.07096609,0.00020032051282051281,0.00040064102564102563,0.0006009615384615385,0.0008012820512820513,0.001001602564102564,0.001201923076923077,0.0014022435897435897,0.0016025641025641025,0.0018028846153846155,0.002003205128205128,0.9995434439785486,-0.2931323025,0.20612941250000003,-1.6468789680115141,-0.01113591,-0.20643563011017627,0.11093940794743386,-0.27381825000000004,0.09128444999999996,-0.3871311,0.37599519,0.23700279437440538,0.0749628943753883,0.11642446118531602,0.013554655162291157
4705.398498034456,50.36821342361866,934.0,3737.0,0.9947243,1.012849,0.00021404109589041095,0.0004280821917808219,0.0006421232876712328,0.0008561643835616438,0.0010702054794520547,0.0012842465753424657,0.0014982876712328766,0.0017123287671232876,0.0019263698630136985,0.0021404109589041095,0.9929140864138154,1.00255458,0.01612065000000007,1.2710829017857197,1.067493,1.0035206130136984,0.00819048933899416,1.00157,0.007562450000000054,0.9231854,0.14430759999999998,1.0035679603895238,0.2666962806125745,0.009748352527428276,9.503037699901728e-05,209.96540897437183,2.2475423782313406,934.0,3737.0,-0.2583744,-0.1422135,0.00021404109589041095,0.0004280821917808219,0.0006421232876712328,0.0008561643835616438,0.0010702054794520547,0.0012842465753424657,0.0014982876712328766,0.0017123287671232876,0.0019263698630136985,0.0021404109589041095,0.9997892920330166,-0.2618837625,0.10904592499999999,-1.5717337565942664,-0.06054105,-0.20448964508347603,0.052488971604503734,-0.23026370000000002,0.03793474999999999,-0.328998,0.26845695,0.2119934580027244,0.255947269935367,0.055903589237068514,0.0031252112895868824,72.24852802078789,0.7733732393576096,934.0,3737.0,0.10859,0.1336542,0.00021404109589041095,0.0004280821917808219,0.0006421232876712328,0.0008561643835616438,0.0010702054794520547,0.0012842465753424657,0.0014982876712328766,0.0017123287671232876,0.0019263698630136985,0.0021404109589041095,0.9991657759914168,0.12313144849999999,0.01911542499999999,3.614291699412308,0.2284464,0.1222861329302226,0.015148143554724151,0.1210678,0.009518249999999992,0.03696467,0.19148173,0.12435495210902742,0.8421339075839444,0.022588842533658712,0.000510255807010429
5237.60347401601,45.98422716431967,1139.0,4556.0,0.9495966,0.9728183,0.00017556179775280898,0.00035112359550561797,0.000526685393258427,0.0007022471910112359,0.0008778089887640449,0.001053370786516854,0.0012289325842696629,0.0014044943820224719,0.0015800561797752809,0.0017556179775280898,0.9987334963603395,0.949455615,0.01924762499999999,1.9669777838841522,1.017327,0.9588378447507022,0.009846242005816958,0.95647625,0.007006100000000015,0.8665017,0.15082530000000005,0.9589176616449446,-0.07000299719193105,0.012372117378875731,0.0001530692884366789,613.4051634114539,5.385471144964477,1139.0,4556.0,-0.3458115,-0.2994033,0.00017556179775280898,0.00035112359550561797,0.000526685393258427,0.0007022471910112359,0.0008778089887640449,0.001053370786516854,0.0012289325842696629,0.0014044943820224719,0.0015800561797752809,0.0017556179775280898,0.999183808765552,-0.33519563999999996,0.033636675000000005,0.8135759474170792,-0.2000921,-0.32733005719803365,0.018231049513420132,-0.33077055,0.01368945000000002,-0.4457349,0.2456428,0.32816232757489155,0.1952318186348426,0.023356945307603735,0.0005455468941023921,255.92297285568716,2.246909331481011,1139.0,4556.0,-0.2347056,-0.1891252,0.00017556179775280898,0.00035112359550561797,0.000526685393258427,0.0007022471910112359,0.0008778089887640449,0.001053370786516854,0.0012289325842696629,0.0014044943820224719,0.0015800561797752809,0.0017556179775280898,0.9994089649681583,-0.208712753,0.037552425,0.17093747447043484,-0.06335168,-0.21068023469101124,0.019248400676307443,-0.20909149999999999,0.018166099999999977,-0.2869841,0.22363242000000003,0.21196767961363303,0.009527838188437018,0.02332672097248557,0.0005441359113281981
4119.987382172883,51.103787920775034,806.0,3225.0,1.007106,1.014844,0.000248015873015873,0.000496031746031746,0.000744047619047619,0.000992063492063492,0.001240079365079365,0.001488095238095238,0.001736111111111111,0.001984126984126984,0.002232142857142857,0.00248015873015873,0.9800118452918074,1.01014139,0.0059672499999998685,180.19819771992016,1.227342,1.0108108875000001,0.004378585007440476,1.010845,0.002958500000000086,0.8324318,0.3949101999999999,1.010852248058038,0.48257820694048004,0.0091442394681632,8.361711545111359e-05,176.44250090217074,2.1885698449785504,806.0,3225.0,-0.2299486,-0.1802642,0.000248015873015873,0.000496031746031746,0.000744047619047619,0.000992063492063492,0.001240079365079365,0.001488095238095238,0.001736111111111111,0.001984126984126984,0.002232142857142857,0.00248015873015873,0.9994616129255056,-0.22010202834999998,0.040134524999999976,3.7727359459731016,0.007441737,-0.20727209699280755,0.02235249143694135,-0.21062755,0.019157850000000004,-0.4062742,0.413715937,0.20919020268252486,-0.1729006618841238,0.028263381017847474,0.0007988187065600209,14.085717381266486,0.17471740735880037,806.0,3225.0,-0.02821963,0.07809035,0.000248015873015873,0.000496031746031746,0.000744047619047619,0.000992063492063492,0.001240079365079365,0.001488095238095238,0.001736111111111111,0.001984126984126984,0.002232142857142857,0.00248015873015873,0.9999171712193085,0.06837805000000001,0.09922468,-1.6756427744363303,0.1307512,0.027456295095138895,0.05018158588209601,0.052123,0.042376174999999995,-0.1187414,0.2494926,0.05910568071995842,-0.09604135195792385,0.05234150698077308,0.0027396333530183164
4239.521897453103,48.718936996703086,870.0,3481.0,0.9443583,1.024766,0.00022977941176470588,0.00045955882352941176,0.0006893382352941177,0.0009191176470588235,0.0011488970588235295,0.0013786764705882354,0.001608455882352941,0.001838235294117647,0.002068014705882353,0.002297794117647059,0.9970531201228222,0.9916881,0.06777504999999984,-1.0340097573831972,1.090115,0.9864202269531248,0.027576702013083088,0.9918124500000001,0.031378549999999894,0.911157,0.17895799999999995,0.9869928306529707,-0.32049884295359815,0.03361522896112809,0.0011299836181090646,60.970095935793594,0.7006446326797702,870.0,3481.0,-0.1570609,-0.006144238,0.00022977941176470588,0.00045955882352941176,0.0006893382352941177,0.0009191176470588235,0.0011488970588235295,0.0013786764705882354,0.001608455882352941,0.001838235294117647,0.002068014705882353,0.002297794117647059,0.9996958443110421,-0.143126615,0.14157150000000002,-1.1658577071478404,0.04102654,-0.09948100929941682,0.0541580952848644,-0.10511725,0.05037865000000001,-0.204511,0.24553754,0.11836246355734717,0.6079765697422599,0.06413424645330824,0.00411320156813368,311.9334701621715,3.5846181356259654,870.0,3481.0,-0.3802639,-0.02254847,0.00022977941176470588,0.00045955882352941176,0.0006893382352941177,0.0009191176470588235,0.0011488970588235295,0.0013786764705882354,0.001608455882352941,0.001838235294117647,0.002068014705882353,0.002297794117647059,0.9997718832332817,-0.259218442,0.3274808675,-1.052127314708882,0.09859348,-0.22631685209070218,0.1159387437418436,-0.25361305,0.11512519999999998,-0.4518864,0.55047988,0.2677235314341778,0.48192556887238114,0.14302647217680514,0.02045657174334242
4678.012614338853,49.39823246397944,947.0,3788.0,0.9672727,1.018748,0.00021114864864864866,0.0004222972972972973,0.000633445945945946,0.0008445945945945946,0.0010557432432432433,0.001266891891891892,0.0014780405405405406,0.0016891891891891893,0.001900337837837838,0.0021114864864864866,0.9899120848838971,0.96405935,0.0484868249999999,-1.8344663613582386,1.041683,0.9935490423775338,0.024348808069097328,0.9945758,0.023903600000000025,0.922262,0.11942099999999989,0.9938591660184962,-0.05547935174900801,0.024826241553371722,0.0006163422696663607,96.08162997018786,1.014589545619724,947.0,3788.0,-0.1608943,-0.1136767,0.00021114864864864866,0.0004222972972972973,0.000633445945945946,0.0008445945945945946,0.0010557432432432433,0.001266891891891892,0.0014780405405405406,0.0016891891891891893,0.001900337837837838,0.0021114864864864866,0.9994120085609842,-0.1535460775,0.031846349999999995,-0.6971790666975775,-0.07145305,-0.1406617181081081,0.018225015857263514,-0.14471745,0.014318399999999995,-0.2207131,0.14926004999999998,0.14243421754678426,0.42665774042646704,0.02240061130951116,0.0005017873870397993,255.81665308641172,2.701337413795266,947.0,3788.0,0.04498153,0.3325597,0.00021114864864864866,0.0004222972972972973,0.000633445945945946,0.0008445945945945946,0.0010557432432432433,0.001266891891891892,0.0014780405405405406,0.0016891891891891893,0.001900337837837838,0.0021114864864864866,0.9996541226829319,0.308930993,0.2642661075,-1.880404347241412,0.3603728,0.19192643558488176,0.12899035250633445,0.20988829999999997,0.125542555,0.01742742,0.34294537999999997,0.23241200614644672,-0.030838673274873253,0.13107091181760439,0.017179583924698223
4920.457067269663,51.95836396272083,947.0,3788.0,1.016759,1.021954,0.00021114864864864866,0.0004222972972972973,0.000633445945945946,0.0008445945945945946,0.0010557432432432433,0.001266891891891892,0.0014780405405405406,0.0016891891891891893,0.001900337837837838,0.0021114864864864866,0.9672133677291841,1.01876415,0.0039365000000000094,6.963073175633964,1.044078,1.0192815105574324,0.0025709090609163858,1.019526,0.0019579999999999043,0.987825,0.05625300000000011,1.0192879183467654,-0.7364544791531433,0.00361423898503757,1.3062723440965402e-05,73.72294802596633,0.7784894194927807,947.0,3788.0,-0.1446217,-0.1039833,0.00021114864864864866,0.0004222972972972973,0.000633445945945946,0.0008445945945945946,0.0010557432432432433,0.001266891891891892,0.0014780405405405406,0.0016891891891891893,0.001900337837837838,0.0021114864864864866,0.9993428330975704,-0.12463185300000001,0.024276350000000002,0.21848817018191768,-0.01060078,-0.12251094222339529,0.017726672451106783,-0.1207712,0.012318700000000002,-0.1860332,0.17543242,0.12476578397171778,-0.08730089697766526,0.02361291777001,0.0005575698856132541,33.949798971340876,0.3584984051883936,947.0,3788.0,0.05795376,0.1040401,0.00021114864864864866,0.0004222972972972973,0.000633445945945946,0.0008445945945945946,0.0010557432432432433,0.001266891891891892,0.0014780405405405406,0.0016891891891891893,0.001900337837837838,0.0021114864864864866,1.0,0.06714114,0.03806665500000001,0.9653034154058933,0.1939881,0.07986019013302365,0.02290139034758652,0.069421675,0.013958120000000001,0.02485882,0.16912928,0.08466672412873849,1.095316846825058,0.028121241199655818,0.0007908042066092198
5314.523904911639,51.909786139008,1024.0,4096.0,1.015645,1.021703,0.0001953125,0.000390625,0.0005859375,0.00078125,0.0009765625,0.001171875,0.0013671875,0.0015625,0.0017578125,0.001953125,0.9692294125210582,1.018509265,0.004816999999999849,39.2842510123401,1.102016,1.0188081830859375,0.0030792833373565693,1.0190000000000001,0.0023854999999999293,0.9735441,0.12847190000000008,1.0188193903622242,1.9288879255380385,0.00477872945303986,2.2836255185350633e-05,149.54425592217663,1.4606784129925439,1024.0,4096.0,-0.1840176,-0.1571701,0.0001953125,0.000390625,0.0005859375,0.00078125,0.0009765625,0.001171875,0.0013671875,0.0015625,0.0017578125,0.001953125,0.999207459666637,-0.1645286417,0.023022175000000006,12.516336146169586,-0.006736762,-0.16998115934804686,0.013248589995005495,-0.172612,0.011413499999999993,-0.2494935,0.242756738,0.1709030792139221,1.899502605784251,0.017727604223188743,0.00031426795149401934,2.7738086502010453,0.027093266753282334,1024.0,4096.0,-0.02889659,0.007974098,0.0001953125,0.000390625,0.0005859375,0.00078125,0.0009765625,0.001171875,0.0013671875,0.0015625,0.0017578125,0.001953125,0.999873193546662,-0.015559038499999997,0.030928299,-0.06150547581888555,0.08472239,-0.01119068855605336,0.017144366311158683,-0.012820735,0.015882052,-0.09760748,0.18232987,0.02327572774356135,-0.08489046792168643,0.020409017409807065,0.0004165279916338079
5123.949895400769,50.68199698714905,1011.0,4044.0,1.000498,1.012414,0.00019778481012658228,0.00039556962025316455,0.0005933544303797469,0.0007911392405063291,0.0009889240506329115,0.0011867088607594937,0.001384493670886076,0.0015822784810126582,0.0017800632911392405,0.001977848101265823,0.9865471752054645,0.998902975,0.009556499999999968,35.07955051200533,1.214968,1.0066358271558544,0.007046339671595847,1.005805,0.00473850000000009,0.9268813,0.28808670000000003,1.0066973016552503,1.6194172374776696,0.011125135783933674,0.00012376864621096154,270.7520170651847,2.678061494215477,1011.0,4044.0,-0.2493542,-0.2137492,0.00019778481012658228,0.00039556962025316455,0.0005933544303797469,0.0007911392405063291,0.0009889240506329115,0.0011867088607594937,0.001384493670886076,0.0015822784810126582,0.0017800632911392405,0.001977848101265823,0.9993248447615138,-0.2440037865,0.0285976,12.686496132497094,0.02414111,-0.2290528361913568,0.021005299737536072,-0.2336609,0.014242349999999987,-0.3883895,0.41253061,0.2314101041152411,2.337299876682808,0.03294593327441478,0.001085434519322191,23.52225522073388,0.2326632563870809,1011.0,4044.0,-0.09216297,0.01918216,0.00019778481012658228,0.00039556962025316455,0.0005933544303797469,0.0007911392405063291,0.0009889240506329115,0.0011867088607594937,0.001384493670886076,0.0015822784810126582,0.0017800632911392405,0.001977848101265823,0.9999678497505482,-0.07800676999999999,0.100608845,-0.901188075076683,0.1260021,-0.042825544422294304,0.04633368721869203,-0.05649577,0.037933385,-0.1878577,0.3138598,0.06820809909814127,0.41966353657278793,0.053087828430968584,0.002818317527515956
4370.175790593187,52.53878084387097,832.0,3328.0,1.022853,1.027153,0.0002403846153846154,0.0004807692307692308,0.0007211538461538462,0.0009615384615384616,0.001201923076923077,0.0014423076923076924,0.0016826923076923078,0.0019230769230769232,0.0021634615384615386,0.002403846153846154,0.9654788440877534,1.02300637,0.0033239999999996606,10.10878266534944,1.041207,1.0249462334615385,0.002088065300110946,1.0250205000000001,0.001650999999999958,0.9892052,0.05200179999999999,1.0249502556636105,-1.1086080669253453,0.002871427851475024,8.245097906226473e-06,21.216762466425358,0.2550704792789776,832.0,3328.0,-0.09750847,0.0330135,0.0002403846153846154,0.0004807692307692308,0.0007211538461538462,0.0009615384615384616,0.001201923076923077,0.0014423076923076924,0.0016826923076923078,0.0019230769230769232,0.0021634615384615386,0.002403846153846154,0.9999200208747154,-0.0895594825,0.118851755,-1.6039105132179567,0.07460867,-0.040243976159920675,0.056108053892313756,-0.07971830499999999,0.029247345000000008,-0.1442822,0.21889087000000002,0.07141556752696433,0.28338993817440494,0.058996658109066985,0.003480605668038139,7.740201695086945,0.09305363903687118,832.0,3328.0,-0.007834557,0.06827468,0.0002403846153846154,0.0004807692307692308,0.0007211538461538462,0.0009615384615384616,0.001201923076923077,0.0014423076923076924,0.0016826923076923078,0.0019230769230769232,0.0021634615384615386,0.002403846153846154,1.0000000000000002,-0.010837315999999996,0.06689468650000001,-1.4801012573503878,0.1039186,0.025525674065364663,0.03233164278002271,0.007574071999999999,0.024781875,-0.03108836,0.13500696,0.043134967340579075,0.30840377314262046,0.034771617319037565,0.0012090653709815934
3885.1341700079556,49.77112695372733,780.0,3123.0,0.9882063,1.006556,0.00025614754098360657,0.0005122950819672131,0.0007684426229508197,0.0010245901639344263,0.0012807377049180327,0.0015368852459016393,0.001793032786885246,0.0020491803278688526,0.002305327868852459,0.0025614754098360654,0.9967204215716224,1.006679085,0.016207174999999907,22.76805876222491,1.164552,0.9974468616803278,0.010562238806982328,0.996634,0.007953650000000034,0.8137233,0.3508287,0.9975808558903498,-0.8136402666086255,0.016349989693818404,0.0002673221629879681,314.32431746422196,4.026701479172712,780.0,3123.0,-0.3107133,-0.2563405,0.00025614754098360657,0.0005122950819672131,0.0007684426229508197,0.0010245901639344263,0.0012807377049180327,0.0015368852459016393,0.001793032786885246,0.0020491803278688526,0.002305327868852459,0.0025614754098360654,0.9997853045174522,-0.30664576899999996,0.048310850000000016,1.969368084276426,-0.09478044,-0.2815871298796107,0.02805866273358372,-0.28481765000000003,0.024023550000000032,-0.4207271,0.32594666000000005,0.28374883434088494,0.6918384023623633,0.034958393498189265,0.0012220892759742413,26.40987236192461,0.33832785500800167,780.0,3123.0,-0.06850233,0.09497467,0.00025614754098360657,0.0005122950819672131,0.0007684426229508197,0.0010245901639344263,0.0012807377049180327,0.0015368852459016393,0.001793032786885246,0.0020491803278688526,0.002305327868852459,0.0025614754098360654,0.9999570609034902,0.10100712499999999,0.14241466749999998,-1.5193900332375854,0.1839409,0.020511382972123456,0.0751339612619401,0.05466743,0.070347925,-0.1477942,0.33173509999999995,0.08224854930755862,-0.1328449874257174,0.0796499028986777,0.006344107031768785
3933.376049911535,52.09769602531835,755.0,3020.0,1.015178,1.025164,0.00026483050847457627,0.0005296610169491525,0.0007944915254237289,0.001059322033898305,0.0013241525423728813,0.0015889830508474577,0.001853813559322034,0.00211864406779661,0.0023834745762711866,0.0026483050847457626,0.985404750972039,1.01308945,0.008404000000000078,51.106046450873336,1.187143,1.0205469762976696,0.006477256165515141,1.0201280000000001,0.004197499999999965,0.870682,0.3164610000000001,1.0206262681901697,2.1207723701399317,0.012721968773587096,0.00016184848947612516,53.744059757175066,0.7118418510884115,755.0,3020.0,-0.1694399,0.03481055,0.00026483050847457627,0.0005296610169491525,0.0007944915254237289,0.001059322033898305,0.0013241525423728813,0.0015889830508474577,0.001853813559322034,0.00211864406779661,0.0023834745762711866,0.0026483050847457626,0.9998217026246605,-0.16469042500000003,0.14358736,-1.2100567894164305,0.1297802,-0.08171623776448622,0.07665182214487735,-0.10393215,0.066774425,-0.2628473,0.3926275,0.11930241687820362,0.422455907462372,0.0869225123808478,0.007555523158598639,17.67933353202275,0.2341633580400364,755.0,3020.0,-0.06525597,0.08762155,0.00026483050847457627,0.0005296610169491525,0.0007944915254237289,0.001059322033898305,0.0013241525423728813,0.0015889830508474577,0.001853813559322034,0.00211864406779661,0.0023834745762711866,0.0026483050847457626,0.9998662769684954,0.08052198499999993,0.1418330275,-1.0819785997570341,0.1565162,0.01828039728115731,0.05713117878292106,0.02407293,0.062373205,-0.3501119,0.5066280999999999,0.06842533806111016,-0.29406227944006447,0.065938258727542,0.004347853964020268
3697.7941868060716,51.60192836737471,716.0,2867.0,1.00928,1.02396,0.00027901785714285713,0.0005580357142857143,0.0008370535714285714,0.0011160714285714285,0.0013950892857142857,0.0016741071428571428,0.001953125,0.002232142857142857,0.0025111607142857145,0.0027901785714285715,0.9907001047639902,1.02241194,0.01221574999999997,12.670091989502035,1.110957,1.0156674874441962,0.008564452430569407,1.0166464999999998,0.006136999999999948,0.9141902,0.19676680000000002,1.015751254076481,-1.2549180437288179,0.013044734828168014,0.0001701651067372196,5.612586294822884,0.07832244341086916,716.0,2867.0,-0.05958769,0.01637144,0.00027901785714285713,0.0005580357142857143,0.0008370535714285714,0.0011160714285714285,0.0013950892857142857,0.0016741071428571428,0.001953125,0.002232142857142857,0.0025111607142857145,0.0027901785714285715,0.9999999999999999,0.012793254500000004,0.054151085,-0.37356889813416716,0.09492353,-0.014646454969294084,0.029862733284285542,-0.005892275,0.021580575,-0.1397344,0.23465793000000001,0.03957286697992514,-0.5094524459376669,0.03676265983091117,0.0013514931578432897,75.12935305794974,1.0484140811882465,716.0,2867.0,0.0786338,0.17677,0.00027901785714285713,0.0005580357142857143,0.0008370535714285714,0.0011160714285714285,0.0013950892857142857,0.0016741071428571428,0.001953125,0.002232142857142857,0.0025111607142857145,0.0027901785714285715,0.9999527382959206,0.08663627500000001,0.08380505749999999,1.1671629762541142,0.375672,0.1330256224094308,0.048259846429187445,0.1388368,0.04260050000000001,-0.1498475,0.5255195,0.1447840844110923,0.3184858147782748,0.057154307635923975,0.0032666148813418373
